chrom	start	end	coverage	sample
MN908947.3	0	200	6.69	ERR5743893
MN908947.3	200	400	95.27	ERR5743893
MN908947.3	400	600	334.43	ERR5743893
MN908947.3	600	800	505.72	ERR5743893
MN908947.3	800	1000	771.25	ERR5743893
MN908947.3	1000	1200	1167.11	ERR5743893
MN908947.3	1200	1400	908.66	ERR5743893
MN908947.3	1400	1600	554.57	ERR5743893
MN908947.3	1600	1800	1575.09	ERR5743893
MN908947.3	1800	2000	1023.03	ERR5743893
MN908947.3	2000	2200	168.39	ERR5743893
MN908947.3	2200	2400	465.93	ERR5743893
MN908947.3	2400	2600	483.98	ERR5743893
MN908947.3	2600	2800	367.29	ERR5743893
MN908947.3	2800	3000	309.85	ERR5743893
MN908947.3	3000	3200	325.97	ERR5743893
MN908947.3	3200	3400	591.89	ERR5743893
MN908947.3	3400	3600	509.92	ERR5743893
MN908947.3	3600	3800	303.1	ERR5743893
MN908947.3	3800	4000	186.65	ERR5743893
MN908947.3	4000	4200	286.78	ERR5743893
MN908947.3	4200	4400	483.06	ERR5743893
MN908947.3	4400	4600	397.8	ERR5743893
MN908947.3	4600	4800	633.85	ERR5743893
MN908947.3	4800	5000	854.89	ERR5743893
MN908947.3	5000	5200	0	ERR5743893
MN908947.3	5200	5400	106.78	ERR5743893
MN908947.3	5400	5600	239.97	ERR5743893
MN908947.3	5600	5800	336.68	ERR5743893
MN908947.3	5800	6000	474.74	ERR5743893
MN908947.3	6000	6200	594.12	ERR5743893
MN908947.3	6200	6400	713.82	ERR5743893
MN908947.3	6400	6600	532.99	ERR5743893
MN908947.3	6600	6800	581.28	ERR5743893
MN908947.3	6800	7000	603	ERR5743893
MN908947.3	7000	7200	318.81	ERR5743893
MN908947.3	7200	7400	327.33	ERR5743893
MN908947.3	7400	7600	521.48	ERR5743893
MN908947.3	7600	7800	1490.94	ERR5743893
MN908947.3	7800	8000	2077.77	ERR5743893
MN908947.3	8000	8200	708.22	ERR5743893
MN908947.3	8200	8400	742.05	ERR5743893
MN908947.3	8400	8600	594.03	ERR5743893
MN908947.3	8600	8800	276.18	ERR5743893
MN908947.3	8800	9000	652.04	ERR5743893
MN908947.3	9000	9200	1367.72	ERR5743893
MN908947.3	9200	9400	275.45	ERR5743893
MN908947.3	9400	9600	592.03	ERR5743893
MN908947.3	9600	9800	1392.44	ERR5743893
MN908947.3	9800	10000	610.49	ERR5743893
MN908947.3	10000	10200	1771.08	ERR5743893
MN908947.3	10200	10400	3557.23	ERR5743893
MN908947.3	10400	10600	1747.49	ERR5743893
MN908947.3	10600	10800	762.4	ERR5743893
MN908947.3	10800	11000	21.32	ERR5743893
MN908947.3	11000	11200	1747.05	ERR5743893
MN908947.3	11200	11400	1935.9	ERR5743893
MN908947.3	11400	11600	393.19	ERR5743893
MN908947.3	11600	11800	797.21	ERR5743893
MN908947.3	11800	12000	3790.75	ERR5743893
MN908947.3	12000	12200	7132.99	ERR5743893
MN908947.3	12200	12400	1726.13	ERR5743893
MN908947.3	12400	12600	790.76	ERR5743893
MN908947.3	12600	12800	830.32	ERR5743893
MN908947.3	12800	13000	66.41	ERR5743893
MN908947.3	13000	13200	2632.45	ERR5743893
MN908947.3	13200	13400	2830.82	ERR5743893
MN908947.3	13400	13600	642.68	ERR5743893
MN908947.3	13600	13800	303.41	ERR5743893
MN908947.3	13800	14000	440.2	ERR5743893
MN908947.3	14000	14200	1352.33	ERR5743893
MN908947.3	14200	14400	448.09	ERR5743893
MN908947.3	14400	14600	114.03	ERR5743893
MN908947.3	14600	14800	440.26	ERR5743893
MN908947.3	14800	15000	539.91	ERR5743893
MN908947.3	15000	15200	831.24	ERR5743893
MN908947.3	15200	15400	649.56	ERR5743893
MN908947.3	15400	15600	965.01	ERR5743893
MN908947.3	15600	15800	1388.08	ERR5743893
MN908947.3	15800	16000	710.47	ERR5743893
MN908947.3	16000	16200	532.66	ERR5743893
MN908947.3	16200	16400	245.04	ERR5743893
MN908947.3	16400	16600	1324.2	ERR5743893
MN908947.3	16600	16800	1866.35	ERR5743893
MN908947.3	16800	17000	1941.17	ERR5743893
MN908947.3	17000	17200	1278.18	ERR5743893
MN908947.3	17200	17400	274.17	ERR5743893
MN908947.3	17400	17600	1678.97	ERR5743893
MN908947.3	17600	17800	1235.89	ERR5743893
MN908947.3	17800	18000	586.44	ERR5743893
MN908947.3	18000	18200	1066.4	ERR5743893
MN908947.3	18200	18400	982.54	ERR5743893
MN908947.3	18400	18600	754.82	ERR5743893
MN908947.3	18600	18800	6258.58	ERR5743893
MN908947.3	18800	19000	5730.23	ERR5743893
MN908947.3	19000	19200	1460.37	ERR5743893
MN908947.3	19200	19400	1226.75	ERR5743893
MN908947.3	19400	19600	954.39	ERR5743893
MN908947.3	19600	19800	839.34	ERR5743893
MN908947.3	19800	20000	579.11	ERR5743893
MN908947.3	20000	20200	267.04	ERR5743893
MN908947.3	20200	20400	931.77	ERR5743893
MN908947.3	20400	20600	749	ERR5743893
MN908947.3	20600	20800	331.32	ERR5743893
MN908947.3	20800	21000	761.03	ERR5743893
MN908947.3	21000	21200	1135.41	ERR5743893
MN908947.3	21200	21400	1740.1	ERR5743893
MN908947.3	21400	21600	924.63	ERR5743893
MN908947.3	21600	21800	587.31	ERR5743893
MN908947.3	21800	22000	48.36	ERR5743893
MN908947.3	22000	22200	49.45	ERR5743893
MN908947.3	22200	22400	581.47	ERR5743893
MN908947.3	22400	22600	1705.7	ERR5743893
MN908947.3	22600	22800	2298.92	ERR5743893
MN908947.3	22800	23000	966.99	ERR5743893
MN908947.3	23000	23200	384.94	ERR5743893
MN908947.3	23200	23400	439.4	ERR5743893
MN908947.3	23400	23600	969.1	ERR5743893
MN908947.3	23600	23800	1246.98	ERR5743893
MN908947.3	23800	24000	233.17	ERR5743893
MN908947.3	24000	24200	620.92	ERR5743893
MN908947.3	24200	24400	1255.84	ERR5743893
MN908947.3	24400	24600	933.58	ERR5743893
MN908947.3	24600	24800	1752.11	ERR5743893
MN908947.3	24800	25000	3424.43	ERR5743893
MN908947.3	25000	25200	763.04	ERR5743893
MN908947.3	25200	25400	2489.22	ERR5743893
MN908947.3	25400	25600	5653.05	ERR5743893
MN908947.3	25600	25800	1180	ERR5743893
MN908947.3	25800	26000	726.01	ERR5743893
MN908947.3	26000	26200	1877.74	ERR5743893
MN908947.3	26200	26400	1303.74	ERR5743893
MN908947.3	26400	26600	1219.06	ERR5743893
MN908947.3	26600	26800	866.59	ERR5743893
MN908947.3	26800	27000	2512.69	ERR5743893
MN908947.3	27000	27200	3972.78	ERR5743893
MN908947.3	27200	27400	2233.85	ERR5743893
MN908947.3	27400	27600	1945.03	ERR5743893
MN908947.3	27600	27800	1410.76	ERR5743893
MN908947.3	27800	28000	576.85	ERR5743893
MN908947.3	28000	28200	1978.06	ERR5743893
MN908947.3	28200	28400	4994.67	ERR5743893
MN908947.3	28400	28600	4509.05	ERR5743893
MN908947.3	28600	28800	2983.74	ERR5743893
MN908947.3	28800	29000	140.39	ERR5743893
MN908947.3	29000	29200	1151.64	ERR5743893
MN908947.3	29200	29400	991.13	ERR5743893
MN908947.3	29400	29600	581.04	ERR5743893
MN908947.3	29600	29800	678.5	ERR5743893
MN908947.3	29800	29903	167.07	ERR5743893
